A_name,B_name,A_rank,B_rank,A_rank_points,B_rank_points,A_age,B_age,A_height,B_height,A_seed,B_seed,surface,tourney_level,best_of,A_id,B_id,pA_wins,round,pred_winner,pred_winner_prob
Carlos Alcaraz,Adam Walton,1,81,12050,727,22.7,26.8,183.0,183.0,1.0,,Hard,G,5,207989.0,200443.0,0.9777474,R1,Carlos Alcaraz,0.9777474
Yannick Hanfmann,Zachary Svajda,102,143,611,431,34.2,23.1,193.0,175.0,,,Hard,G,5,105870.0,208260.0,0.61713576,R1,Yannick Hanfmann,0.61713576
Michael Zheng,Sebastian Korda,174,53,337,975,22.0,25.5,188.0,196.0,,,Hard,G,5,210116.0,200624.0,0.11945443,R1,Sebastian Korda,0.88054556
Tristan Schoolkate,Corentin Moutet,98,37,641,1383,24.9,26.8,183.0,180.0,,32.0,Hard,G,5,209262.0,144895.0,0.31119305,R1,Corentin Moutet,0.68880695
Tommy Paul,Aleksandar Kovacevic,20,56,2050,964,28.7,27.4,185.0,183.0,19.0,,Hard,G,5,126205.0,206499.0,0.8544797,R1,Tommy Paul,0.8544797
Thiago Agustin Tirante,Aleksandar Vukic,102,78,605,746,24.8,29.8,185.0,188.0,,,Hard,G,5,202058.0,126846.0,0.36534718,R1,Aleksandar Vukic,0.63465285
Nicolai Budkov Kjaer,Reilly Opelka,135,63,446,873,19.4,28.4,188.0,211.0,,,Hard,G,5,149282.0,124187.0,0.3253093,R1,Reilly Opelka,0.6746907
Filip Misolic,Alejandro Davidovich Fokina,84,14,725,2635,24.4,26.6,180.0,183.0,,14.0,Hard,G,5,209209.0,200221.0,0.2383422,R1,Alejandro Davidovich Fokina,0.76165783
Alexander Bublik,Jenson Brooksby,10,48,3065,1042,28.6,25.2,196.0,188.0,10.0,,Hard,G,5,122330.0,202385.0,0.37921754,R1,Jenson Brooksby,0.6207825
Camilo Ugo Carabelli,Marton Fucsovics,49,54,1028,967,26.6,33.9,185.0,188.0,,,Hard,G,5,200116.0,105916.0,0.3819545,R1,Marton Fucsovics,0.6180455
Miomir Kecmanovic,Tomas Martin Etcheverry,60,62,910,895,26.4,26.5,183.0,196.0,,,Hard,G,5,200175.0,144869.0,0.47085506,R1,Tomas Martin Etcheverry,0.52914494
Arthur Fery,Flavio Cobolli,186,22,316,1955,23.5,23.7,175.0,183.0,,20.0,Hard,G,5,209259.0,207925.0,0.1414375,R1,Flavio Cobolli,0.85856247
Frances Tiafoe,Jason Kubler,34,194,1500,305,28.0,32.7,188.0,178.0,29.0,,Hard,G,5,126207.0,106186.0,0.84705573,R1,Frances Tiafoe,0.84705573
Patrick Kypson,Francisco Comesana,116,68,527,829,26.2,25.3,188.0,178.0,,,Hard,G,5,200516.0,207681.0,0.37932554,R1,Francisco Comesana,0.6206745
Mariano Navone,Hamad Medjedovic,74,90,760,681,24.9,22.5,178.0,188.0,,,Hard,G,5,208363.0,209098.0,0.25126702,R1,Hamad Medjedovic,0.748733
Mackenzie Mcdonald,Alex De Minaur,113,6,546,4080,30.8,26.9,178.0,183.0,,6.0,Hard,G,5,111456.0,200282.0,0.11995776,R1,Alex De Minaur,0.88004225
Alexander Zverev,Gabriel Diallo,3,41,5105,1215,28.7,24.3,198.0,203.0,3.0,,Hard,G,5,100644.0,209113.0,0.89731497,R1,Alexander Zverev,0.89731497
Alexei Popyrin,Alexandre Muller,50,52,1000,980,26.5,29.0,196.0,183.0,,,Hard,G,5,200615.0,124186.0,0.8074194,R1,Alexei Popyrin,0.8074194
Emilio Nava,Kyrian Jacquet,89,128,683,477,24.1,24.7,185.0,178.0,,,Hard,G,5,207182.0,208021.0,0.42246547,R1,Kyrian Jacquet,0.57753456
Benjamin Bonzi,Cameron Norrie,106,27,566,1553,29.6,30.4,183.0,188.0,,26.0,Hard,G,5,126127.0,111815.0,0.29964724,R1,Cameron Norrie,0.7003528
Francisco Cerundolo,Zhizhen Zhang,21,368,2035,130,27.4,29.3,185.0,193.0,18.0,,Hard,G,5,202103.0,111190.0,0.81801564,R1,Francisco Cerundolo,0.81801564
Liam Draxl,Damir Dzumhur,145,66,429,837,24.1,33.7,185.0,175.0,,,Hard,G,5,208119.0,106000.0,0.5970911,R1,Liam Draxl,0.5970911
Alexander Blockx,Jaime Faria,96,151,653,413,20.8,22.5,191.0,188.0,,,Hard,G,5,210696.0,210262.0,0.522761,R1,Alexander Blockx,0.522761
Matteo Arnaldi,Andrey Rublev,65,15,858,2600,24.9,28.2,185.0,188.0,,13.0,Hard,G,5,208286.0,126094.0,0.32266748,R1,Andrey Rublev,0.6773325
Daniil Medvedev,Jesper De Jong,12,73,2910,763,29.9,25.6,198.0,180.0,11.0,,Hard,G,5,106421.0,207411.0,0.9216641,R1,Daniil Medvedev,0.9216641
Quentin Halys,Alejandro Tabilo,83,79,725,737,29.2,28.6,191.0,188.0,,,Hard,G,5,111460.0,126214.0,0.36173242,R1,Alejandro Tabilo,0.6382676
Kamil Majchrzak,Jacob Fearnley,59,77,918,752,30.0,24.5,180.0,183.0,,,Hard,G,5,111794.0,207985.0,0.517556,R1,Kamil Majchrzak,0.517556
Fabian Marozsan,Arthur Rinderknech,47,28,1065,1551,26.3,30.5,193.0,196.0,,24.0,Hard,G,5,206681.0,126239.0,0.48631456,R1,Arthur Rinderknech,0.51368546
Learner Tien,Marcos Giron,29,51,1540,985,20.1,32.5,180.0,180.0,25.0,,Hard,G,5,210530.0,106218.0,0.49261472,R1,Marcos Giron,0.50738525
Elias Ymer,Alexander Shevchenko,175,97,337,650,29.8,25.1,185.0,185.0,,,Hard,G,5,111200.0,207686.0,0.2914985,R1,Alexander Shevchenko,0.70850146
Juan Manuel Cerundolo,Jordan Thompson,87,111,700,548,24.2,31.7,183.0,183.0,,,Hard,G,5,207678.0,111442.0,0.2792413,R1,Jordan Thompson,0.7207587
Nuno Borges,Felix Auger Aliassime,46,8,1070,3990,28.9,25.4,185.0,193.0,,7.0,Hard,G,5,132686.0,200000.0,0.23687035,R1,Felix Auger Aliassime,0.76312965
Lorenzo Musetti,Raphael Collignon,5,72,4105,767,23.9,24.0,185.0,191.0,5.0,,Hard,G,5,207518.0,209920.0,0.82829684,R1,Lorenzo Musetti,0.82829684
Lorenzo Sonego,Carlos Taberner,40,99,1240,630,30.7,28.4,191.0,183.0,,,Hard,G,5,132283.0,126535.0,0.6593236,R1,Lorenzo Sonego,0.6593236
Grigor Dimitrov,Tomas Machac,45,24,1105,1610,34.7,25.3,191.0,183.0,,,Hard,G,5,105777.0,207830.0,0.49481136,R1,Tomas Machac,0.50518864
Shintaro Mochizuki,Stefanos Tsitsipas,112,35,547,1455,22.6,27.4,175.0,193.0,,31.0,Hard,G,5,208278.0,126774.0,0.10227128,R1,Stefanos Tsitsipas,0.89772874
Jiri Lehecka,Arthur Gea,19,198,2090,300,24.2,21.0,185.0,180.0,17.0,,Hard,G,5,208103.0,210338.0,0.8392272,R1,Jiri Lehecka,0.8392272
Laslo Djere,Stan Wawrinka,92,139,659,437,30.6,40.8,188.0,183.0,,,Hard,G,5,111513.0,104527.0,0.605917,R1,Laslo Djere,0.605917
Vit Kopriva,Jan Lennard Struff,101,86,626,706,28.6,35.7,178.0,193.0,,,Hard,G,5,200240.0,105526.0,0.28703716,R1,Jan Lennard Struff,0.71296287
Valentin Royer,Taylor Fritz,58,9,924,3840,24.6,28.2,188.0,196.0,,9.0,Hard,G,5,208316.0,126203.0,0.07994786,R1,Taylor Fritz,0.9200522
Jakub Mensik,Pablo Carreno Busta,17,94,2345,656,20.4,34.5,193.0,188.0,,,Hard,G,5,210150.0,105807.0,0.66337043,R1,Jakub Mensik,0.66337043
Rei Sakamoto,Rafael Jodar,203,150,292,418,19.6,19.3,193.0,,,,Hard,G,5,210536.0,212588.0,0.41599312,R1,Rafael Jodar,0.5840069
Hubert Hurkacz,Zizou Bergs,55,43,965,1170,28.9,26.6,196.0,185.0,,,Hard,G,5,128034.0,200267.0,0.75322366,R1,Hubert Hurkacz,0.75322366
Ethan Quinn,Tallon Griekspoor,80,26,733,1565,21.9,29.5,191.0,188.0,,,Hard,G,5,210319.0,134868.0,0.1845929,R1,Tallon Griekspoor,0.8154071
Brandon Nakashima,Botic Van De Zandschulp,30,75,1535,759,24.5,30.3,188.0,191.0,27.0,,Hard,G,5,206909.0,122298.0,0.6552875,R1,Brandon Nakashima,0.6552875
Juncheng Shang,Roberto Bautista Agut,318,91,165,670,21.0,37.8,180.0,183.0,,,Hard,G,5,209992.0,105138.0,0.34592134,R1,Roberto Bautista Agut,0.65407866
Terence Atmane,Francesco Maestrelli,64,141,862,436,24.0,23.1,193.0,196.0,,,Hard,G,5,209279.0,208353.0,0.5199827,R1,Terence Atmane,0.5199827
Pedro Martinez,Novak Djokovic,71,4,768,4780,28.7,38.7,185.0,188.0,,4.0,Hard,G,5,124079.0,104925.0,0.041499026,R1,Novak Djokovic,0.958501
Ben Shelton,Ugo Humbert,7,33,4000,1510,23.3,27.6,193.0,188.0,8.0,,Hard,G,5,210097.0,200005.0,0.5131215,R1,Ben Shelton,0.5131215
Dane Sweeny,Gael Monfils,182,110,325,550,24.9,39.4,170.0,193.0,,,Hard,G,5,208013.0,104792.0,0.2126404,R1,Gael Monfils,0.7873596
Adrian Mannarino,Rinky Hijikata,69,114,810,542,37.6,24.9,180.0,178.0,,,Hard,G,5,105173.0,208014.0,0.38865808,R1,Rinky Hijikata,0.61134195
Martin Damm,Valentin Vacherot,177,31,333,1519,22.3,27.2,203.0,193.0,,30.0,Hard,G,5,102093.0,200473.0,0.4680721,R1,Valentin Vacherot,0.53192794
Denis Shapovalov,Yunchaokete Bu,23,120,1650,499,26.8,24.0,185.0,185.0,21.0,,Hard,G,5,133430.0,,0.7978077,R1,Denis Shapovalov,0.7978077
Daniel Altmaier,Marin Cilic,44,70,1123,790,27.4,37.3,188.0,198.0,,,Hard,G,5,127157.0,105227.0,0.39803785,R1,Marin Cilic,0.60196215
Jaume Munar,Dalibor Svrcina,39,95,1335,655,28.7,23.3,183.0,178.0,,,Hard,G,5,144719.0,207494.0,0.4114901,R1,Dalibor Svrcina,0.5885099
Mattia Bellucci,Casper Ruud,76,13,758,2795,24.6,27.1,175.0,183.0,,12.0,Hard,G,5,208233.0,134770.0,0.20380713,R1,Casper Ruud,0.7961929
Karen Khachanov,Alex Michelsen,18,38,2320,1350,29.7,21.4,198.0,193.0,15.0,,Hard,G,5,111575.0,210506.0,0.5973306,R1,Karen Khachanov,0.5973306
Christopher Oconnell,Nishesh Basavareddy,118,242,521,230,31.6,20.7,183.0,180.0,,,Hard,G,5,106331.0,210460.0,0.5972544,R1,Christopher Oconnell,0.5972544
Giovanni Mpetshi Perricard,Sebastian Baez,61,36,905,1390,22.5,25.1,203.0,170.0,,,Hard,G,5,208659.0,202104.0,0.69956183,R1,Giovanni Mpetshi Perricard,0.69956183
Cristian Garin,Luciano Darderi,82,25,726,1599,29.6,23.9,185.0,183.0,,22.0,Hard,G,5,106426.0,209260.0,0.50204545,R1,Cristian Garin,0.50204545
Joao Fonseca,Eliot Spizzirri,32,85,1510,725,19.4,24.1,185.0,183.0,28.0,,Hard,G,5,211663.0,208118.0,0.75090766,R1,Joao Fonseca,0.75090766
Luca Nardi,Yibing Wu,108,168,561,347,22.5,26.3,185.0,183.0,,,Hard,G,5,208134.0,200059.0,0.33888003,R1,Yibing Wu,0.66111994
James Duckworth,Dino Prizmic,88,127,694,481,34.0,20.5,183.0,188.0,,,Hard,G,5,105902.0,209976.0,0.40565586,R1,Dino Prizmic,0.59434414
Hugo Gaston,Jannik Sinner,93,2,656,11500,25.3,24.4,173.0,191.0,,2.0,Hard,G,5,200384.0,206173.0,0.014277215,R1,Jannik Sinner,0.9857228
Carlos Alcaraz,Yannick Hanfmann,1,102,12050,611,22.7,34.2,183.0,193.0,1.0,,Hard,G,5,207989.0,105870.0,0.95730674,R2,Carlos Alcaraz,0.95730674
Sebastian Korda,Corentin Moutet,53,37,975,1383,25.5,26.8,196.0,180.0,,32.0,Hard,G,5,200624.0,144895.0,0.8267467,R2,Sebastian Korda,0.8267467
Tommy Paul,Aleksandar Vukic,20,78,2050,746,28.7,29.8,185.0,188.0,19.0,,Hard,G,5,126205.0,126846.0,0.7801334,R2,Tommy Paul,0.7801334
Reilly Opelka,Alejandro Davidovich Fokina,63,14,873,2635,28.4,26.6,211.0,183.0,,14.0,Hard,G,5,124187.0,200221.0,0.39983153,R2,Alejandro Davidovich Fokina,0.60016847
Jenson Brooksby,Marton Fucsovics,48,54,1042,967,25.2,33.9,188.0,188.0,,,Hard,G,5,202385.0,105916.0,0.72157866,R2,Jenson Brooksby,0.72157866
Tomas Martin Etcheverry,Flavio Cobolli,62,22,895,1955,26.5,23.7,196.0,183.0,,20.0,Hard,G,5,144869.0,207925.0,0.273342,R2,Flavio Cobolli,0.726658
Frances Tiafoe,Francisco Comesana,34,68,1500,829,28.0,25.3,188.0,178.0,29.0,,Hard,G,5,126207.0,207681.0,0.7905198,R2,Frances Tiafoe,0.7905198
Hamad Medjedovic,Alex De Minaur,90,6,681,4080,22.5,26.9,188.0,183.0,,6.0,Hard,G,5,209098.0,200282.0,0.17564109,R2,Alex De Minaur,0.82435894
Alexander Zverev,Alexei Popyrin,3,50,5105,1000,28.7,26.5,198.0,196.0,3.0,,Hard,G,5,100644.0,200615.0,0.8120951,R2,Alexander Zverev,0.8120951
Kyrian Jacquet,Cameron Norrie,128,27,477,1553,24.7,30.4,178.0,188.0,,26.0,Hard,G,5,208021.0,111815.0,0.21405727,R2,Cameron Norrie,0.78594273
Francisco Cerundolo,Liam Draxl,21,145,2035,429,27.4,24.1,185.0,185.0,18.0,,Hard,G,5,202103.0,208119.0,0.7832738,R2,Francisco Cerundolo,0.7832738
Alexander Blockx,Andrey Rublev,96,15,653,2600,20.8,28.2,191.0,188.0,,13.0,Hard,G,5,210696.0,126094.0,0.16067564,R2,Andrey Rublev,0.83932436
Daniil Medvedev,Alejandro Tabilo,12,79,2910,737,29.9,28.6,198.0,188.0,11.0,,Hard,G,5,106421.0,126214.0,0.87066305,R2,Daniil Medvedev,0.87066305
Kamil Majchrzak,Arthur Rinderknech,59,28,918,1551,30.0,30.5,180.0,196.0,,24.0,Hard,G,5,111794.0,126239.0,0.34567007,R2,Arthur Rinderknech,0.6543299
Marcos Giron,Alexander Shevchenko,51,97,985,650,32.5,25.1,180.0,185.0,,,Hard,G,5,106218.0,207686.0,0.5575872,R2,Marcos Giron,0.5575872
Jordan Thompson,Felix Auger Aliassime,111,8,548,3990,31.7,25.4,183.0,193.0,,7.0,Hard,G,5,111442.0,200000.0,0.3296265,R2,Felix Auger Aliassime,0.6703735
Lorenzo Musetti,Lorenzo Sonego,5,40,4105,1240,23.9,30.7,185.0,191.0,5.0,,Hard,G,5,207518.0,132283.0,0.7376434,R2,Lorenzo Musetti,0.7376434
Tomas Machac,Stefanos Tsitsipas,24,35,1610,1455,25.3,27.4,183.0,193.0,,31.0,Hard,G,5,207830.0,126774.0,0.47437432,R2,Stefanos Tsitsipas,0.5256257
Jiri Lehecka,Laslo Djere,19,92,2090,659,24.2,30.6,185.0,188.0,17.0,,Hard,G,5,208103.0,111513.0,0.7522077,R2,Jiri Lehecka,0.7522077
Jan Lennard Struff,Taylor Fritz,86,9,706,3840,35.7,28.2,193.0,196.0,,9.0,Hard,G,5,105526.0,126203.0,0.11105803,R2,Taylor Fritz,0.888942
Jakub Mensik,Rafael Jodar,17,150,2345,418,20.4,19.3,193.0,,,,Hard,G,5,210150.0,212588.0,0.79044527,R2,Jakub Mensik,0.79044527
Hubert Hurkacz,Tallon Griekspoor,55,26,965,1565,28.9,29.5,196.0,188.0,,,Hard,G,5,128034.0,134868.0,0.55925775,R2,Hubert Hurkacz,0.55925775
Brandon Nakashima,Roberto Bautista Agut,30,91,1535,670,24.5,37.8,188.0,183.0,27.0,,Hard,G,5,206909.0,105138.0,0.65062207,R2,Brandon Nakashima,0.65062207
Terence Atmane,Novak Djokovic,64,4,862,4780,24.0,38.7,193.0,188.0,,4.0,Hard,G,5,209279.0,104925.0,0.04347788,R2,Novak Djokovic,0.9565221
Ben Shelton,Gael Monfils,7,110,4000,550,23.3,39.4,193.0,193.0,8.0,,Hard,G,5,210097.0,104792.0,0.7254071,R2,Ben Shelton,0.7254071
Rinky Hijikata,Valentin Vacherot,114,31,542,1519,24.9,27.2,178.0,193.0,,30.0,Hard,G,5,208014.0,200473.0,0.54912627,R2,Rinky Hijikata,0.54912627
Denis Shapovalov,Marin Cilic,23,70,1650,790,26.8,37.3,185.0,198.0,21.0,,Hard,G,5,133430.0,105227.0,0.6814757,R2,Denis Shapovalov,0.6814757
Dalibor Svrcina,Casper Ruud,95,13,655,2795,23.3,27.1,178.0,183.0,,12.0,Hard,G,5,207494.0,134770.0,0.16382703,R2,Casper Ruud,0.83617294
Karen Khachanov,Christopher Oconnell,18,118,2320,521,29.7,31.6,198.0,183.0,15.0,,Hard,G,5,111575.0,106331.0,0.848709,R2,Karen Khachanov,0.848709
Giovanni Mpetshi Perricard,Cristian Garin,61,82,905,726,22.5,29.6,203.0,185.0,,,Hard,G,5,208659.0,106426.0,0.6725473,R2,Giovanni Mpetshi Perricard,0.6725473
Joao Fonseca,Yibing Wu,32,168,1510,347,19.4,26.3,185.0,183.0,28.0,,Hard,G,5,211663.0,200059.0,0.6860107,R2,Joao Fonseca,0.6860107
Dino Prizmic,Jannik Sinner,127,2,481,11500,20.5,24.4,188.0,191.0,,2.0,Hard,G,5,209976.0,206173.0,0.012463021,R2,Jannik Sinner,0.98753697
Carlos Alcaraz,Sebastian Korda,1,53,12050,975,22.7,25.5,183.0,196.0,1.0,,Hard,G,5,207989.0,200624.0,0.87800103,R3,Carlos Alcaraz,0.87800103
Tommy Paul,Alejandro Davidovich Fokina,20,14,2050,2635,28.7,26.6,185.0,183.0,19.0,14.0,Hard,G,5,126205.0,200221.0,0.69076496,R3,Tommy Paul,0.69076496
Jenson Brooksby,Flavio Cobolli,48,22,1042,1955,25.2,23.7,188.0,183.0,,20.0,Hard,G,5,202385.0,207925.0,0.39975798,R3,Flavio Cobolli,0.600242
Frances Tiafoe,Alex De Minaur,34,6,1500,4080,28.0,26.9,188.0,183.0,29.0,6.0,Hard,G,5,126207.0,200282.0,0.268714,R3,Alex De Minaur,0.731286
Alexander Zverev,Cameron Norrie,3,27,5105,1553,28.7,30.4,198.0,188.0,3.0,26.0,Hard,G,5,100644.0,111815.0,0.86320764,R3,Alexander Zverev,0.86320764
Francisco Cerundolo,Andrey Rublev,21,15,2035,2600,27.4,28.2,185.0,188.0,18.0,13.0,Hard,G,5,202103.0,126094.0,0.38207772,R3,Andrey Rublev,0.6179223
Daniil Medvedev,Arthur Rinderknech,12,28,2910,1551,29.9,30.5,198.0,196.0,11.0,24.0,Hard,G,5,106421.0,126239.0,0.82177746,R3,Daniil Medvedev,0.82177746
Marcos Giron,Felix Auger Aliassime,51,8,985,3990,32.5,25.4,180.0,193.0,,7.0,Hard,G,5,106218.0,200000.0,0.2761754,R3,Felix Auger Aliassime,0.7238246
Lorenzo Musetti,Stefanos Tsitsipas,5,35,4105,1455,23.9,27.4,185.0,193.0,5.0,31.0,Hard,G,5,207518.0,126774.0,0.5073612,R3,Lorenzo Musetti,0.5073612
Jiri Lehecka,Taylor Fritz,19,9,2090,3840,24.2,28.2,185.0,196.0,17.0,9.0,Hard,G,5,208103.0,126203.0,0.23539992,R3,Taylor Fritz,0.7646001
Jakub Mensik,Hubert Hurkacz,17,55,2345,965,20.4,28.9,193.0,196.0,,,Hard,G,5,210150.0,128034.0,0.46216413,R3,Hubert Hurkacz,0.53783584
Brandon Nakashima,Novak Djokovic,30,4,1535,4780,24.5,38.7,188.0,188.0,27.0,4.0,Hard,G,5,206909.0,104925.0,0.12052669,R3,Novak Djokovic,0.8794733
Ben Shelton,Rinky Hijikata,7,114,4000,542,23.3,24.9,193.0,178.0,8.0,,Hard,G,5,210097.0,208014.0,0.8404585,R3,Ben Shelton,0.8404585
Denis Shapovalov,Casper Ruud,23,13,1650,2795,26.8,27.1,185.0,183.0,21.0,12.0,Hard,G,5,133430.0,134770.0,0.44092655,R3,Casper Ruud,0.55907345
Karen Khachanov,Giovanni Mpetshi Perricard,18,61,2320,905,29.7,22.5,198.0,203.0,15.0,,Hard,G,5,111575.0,208659.0,0.7055128,R3,Karen Khachanov,0.7055128
Joao Fonseca,Jannik Sinner,32,2,1510,11500,19.4,24.4,185.0,191.0,28.0,2.0,Hard,G,5,211663.0,206173.0,0.028939081,R3,Jannik Sinner,0.97106093
Carlos Alcaraz,Tommy Paul,1,20,12050,2050,22.7,28.7,183.0,185.0,1.0,19.0,Hard,G,5,207989.0,126205.0,0.8518367,R4,Carlos Alcaraz,0.8518367
Flavio Cobolli,Alex De Minaur,22,6,1955,4080,23.7,26.9,183.0,183.0,20.0,6.0,Hard,G,5,207925.0,200282.0,0.29486933,R4,Alex De Minaur,0.7051307
Alexander Zverev,Andrey Rublev,3,15,5105,2600,28.7,28.2,198.0,188.0,3.0,13.0,Hard,G,5,100644.0,126094.0,0.8087609,R4,Alexander Zverev,0.8087609
Daniil Medvedev,Felix Auger Aliassime,12,8,2910,3990,29.9,25.4,198.0,193.0,11.0,7.0,Hard,G,5,106421.0,200000.0,0.73693466,R4,Daniil Medvedev,0.73693466
Lorenzo Musetti,Taylor Fritz,5,9,4105,3840,23.9,28.2,185.0,196.0,5.0,9.0,Hard,G,5,207518.0,126203.0,0.2239983,R4,Taylor Fritz,0.7760017
Hubert Hurkacz,Novak Djokovic,55,4,965,4780,28.9,38.7,196.0,188.0,,4.0,Hard,G,5,128034.0,104925.0,0.1355598,R4,Novak Djokovic,0.8644402
Ben Shelton,Casper Ruud,7,13,4000,2795,23.3,27.1,193.0,183.0,8.0,12.0,Hard,G,5,210097.0,134770.0,0.64852536,R4,Ben Shelton,0.64852536
Karen Khachanov,Jannik Sinner,18,2,2320,11500,29.7,24.4,198.0,191.0,15.0,2.0,Hard,G,5,111575.0,206173.0,0.055687428,R4,Jannik Sinner,0.9443126
Carlos Alcaraz,Alex De Minaur,1,6,12050,4080,22.7,26.9,183.0,183.0,1.0,6.0,Hard,G,5,207989.0,200282.0,0.82410944,R5,Carlos Alcaraz,0.82410944
Alexander Zverev,Daniil Medvedev,3,12,5105,2910,28.7,29.9,198.0,198.0,3.0,11.0,Hard,G,5,100644.0,106421.0,0.6103485,R5,Alexander Zverev,0.6103485
Taylor Fritz,Novak Djokovic,9,4,3840,4780,28.2,38.7,196.0,188.0,9.0,4.0,Hard,G,5,126203.0,104925.0,0.29922345,R5,Novak Djokovic,0.7007766
Ben Shelton,Jannik Sinner,7,2,4000,11500,23.3,24.4,193.0,191.0,8.0,2.0,Hard,G,5,210097.0,206173.0,0.06026713,R5,Jannik Sinner,0.93973285
Carlos Alcaraz,Alexander Zverev,1,3,12050,5105,22.7,28.7,183.0,198.0,1.0,3.0,Hard,G,5,207989.0,100644.0,0.7308582,R6,Carlos Alcaraz,0.7308582
Novak Djokovic,Jannik Sinner,4,2,4780,11500,38.7,24.4,188.0,191.0,4.0,2.0,Hard,G,5,104925.0,206173.0,0.15821531,R6,Jannik Sinner,0.8417847
Carlos Alcaraz,Jannik Sinner,1,2,12050,11500,22.7,24.4,183.0,191.0,1.0,2.0,Hard,G,5,207989.0,206173.0,0.21939334,R7,Jannik Sinner,0.7806066
