A_name,B_name,A_rank,B_rank,A_rank_points,B_rank_points,A_age,B_age,A_height,B_height,A_seed,B_seed,surface,tourney_level,best_of,A_id,B_id,pA_wins,pred_winner,pred_winner_prob,A_elo_global,B_elo_global,A_elo_surface,B_elo_surface,actual_winner
Carlos Alcaraz,Adam Walton,1,81,12050,727,22.7,26.8,183,183.0,1.0,,Hard,G,5,207989,200443.0,0.9777474,Carlos Alcaraz,0.9777474,2036.5966375753756,1427.7063087411796,1962.7219496162909,1418.6361149365414,Carlos Alcaraz
Yannick Hanfmann,Zachary Svajda,102,143,611,431,34.2,23.1,193,175.0,,,Hard,G,5,105870,208260.0,0.61713576,Yannick Hanfmann,0.61713576,1662.318532345916,1460.6418601806313,1578.3192529715702,1460.5370964519796,Yannick Hanfmann
Michael Zheng,Sebastian Korda,174,53,337,975,22.0,25.5,188,196.0,,,Hard,G,5,210116,200624.0,0.11945443,Sebastian Korda,0.88054556,1500.0,1850.868505538571,1500.0,1799.6309682664532,Michael Zheng
Tristan Schoolkate,Corentin Moutet,98,37,641,1383,24.9,26.8,183,180.0,,32.0,Hard,G,5,209262,144895.0,0.31119305,Corentin Moutet,0.68880695,1472.566149780909,1588.1829734625562,1477.7160857439594,1532.868516172285,Corentin Moutet
Tommy Paul,Aleksandar Kovacevic,20,56,2050,964,28.7,27.4,185,183.0,19.0,,Hard,G,5,126205,206499.0,0.8544797,Tommy Paul,0.8544797,1838.889922734733,1482.577963870778,1767.391807964703,1475.961269076712,Tommy Paul
Thiago Agustin Tirante,Aleksandar Vukic,102,78,605,746,24.8,29.8,185,188.0,,,Hard,G,5,202058,126846.0,0.36534718,Aleksandar Vukic,0.63465285,1543.2691553703642,1648.1600368000204,1500.6275673355772,1576.155665987192,Thiago Agustin Tirante
Nicolai Budkov Kjaer,Reilly Opelka,135,63,446,873,19.4,28.4,188,211.0,,,Hard,G,5,149282,124187.0,0.3253093,Reilly Opelka,0.6746907,1504.3233464784964,1636.951075886465,1531.263693206478,1638.7183318071293,Reilly Opelka
Filip Misolic,Alejandro Davidovich Fokina,84,14,725,2635,24.4,26.6,180,183.0,,14.0,Hard,G,5,209209,200221.0,0.2383422,Alejandro Davidovich Fokina,0.76165783,1549.5852529890703,1643.9657911445831,1495.4681612876002,1643.402448785927,Alejandro Davidovich Fokina
Alexander Bublik,Jenson Brooksby,10,48,3065,1042,28.6,25.2,196,188.0,10.0,,Hard,G,5,122330,202385.0,0.37921754,Jenson Brooksby,0.6207825,1608.233321902766,1713.6522587323198,1608.3099737799782,1718.1145940051738,Alexander Bublik
Camilo Ugo Carabelli,Marton Fucsovics,49,54,1028,967,26.6,33.9,185,188.0,,,Hard,G,5,200116,105916.0,0.3819545,Marton Fucsovics,0.6180455,1481.340968421952,1634.0094042636788,1480.0993696068356,1566.6430862579596,Marton Fucsovics
Miomir Kecmanovic,Tomas Martin Etcheverry,60,62,910,895,26.4,26.5,183,196.0,,,Hard,G,5,200175,144869.0,0.47085506,Tomas Martin Etcheverry,0.52914494,1644.6185830878303,1659.8435314169765,1589.5704463312552,1594.23899207896,Tomas Martin Etcheverry
Arthur Fery,Flavio Cobolli,186,22,316,1955,23.5,23.7,175,183.0,,20.0,Hard,G,5,209259,207925.0,0.1414375,Flavio Cobolli,0.85856247,1484.6755449533125,1750.5920257157577,1500.0,1695.327260172103,Arthur Fery
Frances Tiafoe,Jason Kubler,34,194,1500,305,28.0,32.7,188,178.0,29.0,,Hard,G,5,126207,106186.0,0.84705573,Frances Tiafoe,0.84705573,1759.9104555897634,1549.0010515260235,1730.1366543371958,1515.500845214441,Frances Tiafoe
Patrick Kypson,Francisco Comesana,116,68,527,829,26.2,25.3,188,178.0,,,Hard,G,5,200516,207681.0,0.37932554,Francisco Comesana,0.6206745,1488.4838996445587,1522.2343482405597,1517.231098787458,1529.53615695643,Francisco Comesana
Mariano Navone,Hamad Medjedovic,74,90,760,681,24.9,22.5,178,188.0,,,Hard,G,5,208363,209098.0,0.25126702,Hamad Medjedovic,0.748733,1542.1431483063548,1659.0992839644937,1458.8981720771185,1643.0136505211085,Hamad Medjedovic
Mackenzie Mcdonald,Alex De Minaur,113,6,546,4080,30.8,26.9,178,183.0,,6.0,Hard,G,5,111456,200282.0,0.11995776,Alex De Minaur,0.88004225,1584.6319605261083,1875.0437570241647,1607.7972041019386,1831.1147439062363,Alex De Minaur
Alexander Zverev,Gabriel Diallo,3,41,5105,1215,28.7,24.3,198,203.0,3.0,,Hard,G,5,100644,209113.0,0.89731497,Alexander Zverev,0.89731497,1990.802289840684,1569.7199486262675,1945.7462018034769,1559.5407223400114,Alexander Zverev
Alexei Popyrin,Alexandre Muller,50,52,1000,980,26.5,29.0,196,183.0,,,Hard,G,5,200615,124186.0,0.8074194,Alexei Popyrin,0.8074194,1778.8026696313116,1578.3295016092736,1751.6334166645322,1516.2409176740766,Alexandre Muller
Emilio Nava,Kyrian Jacquet,89,128,683,477,24.1,24.7,185,178.0,,,Hard,G,5,207182,208021.0,0.42246547,Kyrian Jacquet,0.57753456,1443.367189126525,1496.968820702501,1444.0947310917925,1497.064499513866,Emilio Nava
Benjamin Bonzi,Cameron Norrie,106,27,566,1553,29.6,30.4,183,188.0,,26.0,Hard,G,5,126127,111815.0,0.29964724,Cameron Norrie,0.7003528,1607.6727380750096,1679.1645367370156,1612.2586469007254,1673.3653001787602,Cameron Norrie
Francisco Cerundolo,Zhizhen Zhang,21,368,2035,130,27.4,29.3,185,193.0,18.0,,Hard,G,5,202103,111190.0,0.81801564,Francisco Cerundolo,0.81801564,1726.947462511109,1623.597455628842,1648.766750829917,1538.5558780136482,Francisco Cerundolo
Liam Draxl,Damir Dzumhur,145,66,429,837,24.1,33.7,185,175.0,,,Hard,G,5,208119,106000.0,0.5970911,Liam Draxl,0.5970911,1500.0,1497.0268866363906,1500.0,1444.747246080005,Damir Dzumhur
Alexander Blockx,Jaime Faria,96,151,653,413,20.8,22.5,191,188.0,,,Hard,G,5,210696,210262.0,0.522761,Alexander Blockx,0.522761,1475.6297731663274,1450.4692337840438,1463.2676768874926,1479.0583244407717,Jaime Faria
Matteo Arnaldi,Andrey Rublev,65,15,858,2600,24.9,28.2,185,188.0,,13.0,Hard,G,5,208286,126094.0,0.32266748,Andrey Rublev,0.6773325,1686.8140297463976,1738.4616968747655,1658.1998879616287,1731.515573004157,Andrey Rublev
Daniil Medvedev,Jesper De Jong,12,73,2910,763,29.9,25.6,198,180.0,11.0,,Hard,G,5,106421,207411.0,0.9216641,Daniil Medvedev,0.9216641,1910.628443254568,1492.1004366511186,1910.05046224764,1483.7370412328037,Daniil Medvedev
Quentin Halys,Alejandro Tabilo,83,79,725,737,29.2,28.6,191,188.0,,,Hard,G,5,111460,126214.0,0.36173242,Alejandro Tabilo,0.6382676,1612.708049565679,1653.655823730708,1511.0329018849116,1582.2247259267224,Quentin Halys
Kamil Majchrzak,Jacob Fearnley,59,77,918,752,30.0,24.5,180,183.0,,,Hard,G,5,111794,207985.0,0.517556,Kamil Majchrzak,0.517556,1587.7009084841127,1513.2935596480474,1565.0412933983798,1507.7612621301184,Kamil Majchrzak
Fabian Marozsan,Arthur Rinderknech,47,28,1065,1551,26.3,30.5,193,196.0,,24.0,Hard,G,5,206681,126239.0,0.48631456,Arthur Rinderknech,0.51368546,1622.529952729771,1641.087434985012,1638.8586188325503,1624.9992338358395,Fabian Marozsan
Learner Tien,Marcos Giron,29,51,1540,985,20.1,32.5,180,180.0,25.0,,Hard,G,5,210530,106218.0,0.49261472,Marcos Giron,0.50738525,1574.5687526158467,1691.5955033224618,1563.6613686644084,1650.4952223158843,Learner Tien
Elias Ymer,Alexander Shevchenko,175,97,337,650,29.8,25.1,185,185.0,,,Hard,G,5,111200,207686.0,0.2914985,Alexander Shevchenko,0.70850146,1509.4052112093427,1595.4353329116211,1531.4408848644991,1575.0153520282706,Alexander Shevchenko
Juan Manuel Cerundolo,Jordan Thompson,87,111,700,548,24.2,31.7,183,183.0,,,Hard,G,5,207678,111442.0,0.2792413,Jordan Thompson,0.7207587,1519.5322221135702,1765.4547340626568,1547.4628836222864,1741.5203454454709,Jordan Thompson
Nuno Borges,Felix Auger Aliassime,46,8,1070,3990,28.9,25.4,185,193.0,,7.0,Hard,G,5,132686,200000.0,0.23687035,Felix Auger Aliassime,0.76312965,1637.0993254068906,1744.391058758673,1571.481825227874,1657.1045672643672,Nuno Borges
Lorenzo Musetti,Raphael Collignon,5,72,4105,767,23.9,24.0,185,191.0,5.0,,Hard,G,5,207518,209920.0,0.82829684,Lorenzo Musetti,0.82829684,1784.0033323119392,1467.2014232283875,1631.4234385508807,1464.0403671924798,Lorenzo Musetti
Lorenzo Sonego,Carlos Taberner,40,99,1240,630,30.7,28.4,191,183.0,,,Hard,G,5,132283,126535.0,0.6593236,Lorenzo Sonego,0.6593236,1616.5481450383595,1477.4473822125678,1584.0337784766882,1503.205259890861,Lorenzo Sonego
Grigor Dimitrov,Tomas Machac,45,24,1105,1610,34.7,25.3,191,183.0,,,Hard,G,5,105777,207830.0,0.49481136,Tomas Machac,0.50518864,1879.319898428578,1783.0879697437,1866.0429827989592,1741.792965356592,Tomas Machac
Shintaro Mochizuki,Stefanos Tsitsipas,112,35,547,1455,22.6,27.4,175,193.0,,31.0,Hard,G,5,208278,126774.0,0.10227128,Stefanos Tsitsipas,0.89772874,1407.3273788988963,1830.760724010749,1409.0768664125742,1753.4877995492827,Stefanos Tsitsipas
Jiri Lehecka,Arthur Gea,19,198,2090,300,24.2,21.0,185,180.0,17.0,,Hard,G,5,208103,210338.0,0.8392272,Jiri Lehecka,0.8392272,1764.6139733469006,1500.0,1694.8962367357246,1500.0,Arthur Gea
Laslo Djere,Stan Wawrinka,92,139,659,437,30.6,40.8,188,183.0,,,Hard,G,5,111513,104527.0,0.605917,Laslo Djere,0.605917,1598.898178697638,1602.2628286264253,1598.7510462459195,1612.250606723746,Stan Wawrinka
Vit Kopriva,Jan Lennard Struff,101,86,626,706,28.6,35.7,178,193.0,,,Hard,G,5,200240,105526.0,0.28703716,Jan Lennard Struff,0.71296287,1468.22163279114,1761.3305893594195,1488.269301512128,1586.144736480132,Vit Kopriva
Valentin Royer,Taylor Fritz,58,9,924,3840,24.6,28.2,188,196.0,,9.0,Hard,G,5,208316,126203.0,0.07994786,Taylor Fritz,0.9200522,1500.0,1956.812885030644,1500.0,1902.2572151029835,Taylor Fritz
Jakub Mensik,Pablo Carreno Busta,17,94,2345,656,20.4,34.5,193,188.0,,,Hard,G,5,210150,105807.0,0.66337043,Jakub Mensik,0.66337043,1687.6420673307764,1693.2970472906245,1663.8273942630042,1695.5429512996443,Jakub Mensik
Rei Sakamoto,Rafael Jodar,203,150,292,418,19.6,19.3,193,,,,Hard,G,5,210536,212588.0,0.41599312,Rafael Jodar,0.5840069,1500.0,1500.0,1500.0,1500.0,Rafael Jodar
Hubert Hurkacz,Zizou Bergs,55,43,965,1170,28.9,26.6,196,185.0,,,Hard,G,5,128034,200267.0,0.75322366,Hubert Hurkacz,0.75322366,1826.129849681464,1611.3913657404762,1767.025662358145,1560.7263271025956,Hubert Hurkacz
Ethan Quinn,Tallon Griekspoor,80,26,733,1565,21.9,29.5,191,188.0,,,Hard,G,5,210319,134868.0,0.1845929,Tallon Griekspoor,0.8154071,1456.14804378363,1734.9061792385369,1438.902240468937,1694.667063314644,Ethan Quinn
Brandon Nakashima,Botic Van De Zandschulp,30,75,1535,759,24.5,30.3,188,191.0,27.0,,Hard,G,5,206909,122298.0,0.6552875,Brandon Nakashima,0.6552875,1692.1324976818594,1634.4448393377206,1656.5323789339914,1614.3011195777335,Botic Van De Zandschulp
Juncheng Shang,Roberto Bautista Agut,318,91,165,670,21.0,37.8,180,183.0,,,Hard,G,5,209992,105138.0,0.34592134,Roberto Bautista Agut,0.65407866,1616.7759214798375,1716.2714487168157,1585.731734136372,1653.094737169178,Juncheng Shang
Terence Atmane,Francesco Maestrelli,64,141,862,436,24.0,23.1,193,196.0,,,Hard,G,5,209279,208353.0,0.5199827,Terence Atmane,0.5199827,1503.0689854869038,1487.8786538172585,1467.3092874811234,1486.9706130871607,Francesco Maestrelli
Pedro Martinez,Novak Djokovic,71,4,768,4780,28.7,38.7,185,188.0,,4.0,Hard,G,5,124079,104925.0,0.041499026,Novak Djokovic,0.958501,1530.470297382309,2104.1906056562234,1480.6040314710187,2104.183911504777,Novak Djokovic
Ben Shelton,Ugo Humbert,7,33,4000,1510,23.3,27.6,193,188.0,8.0,,Hard,G,5,210097,200005.0,0.5131215,Ben Shelton,0.5131215,1780.9406822684298,1825.658924446767,1757.7814108273787,1842.9369090874,Ben Shelton
Dane Sweeny,Gael Monfils,182,110,325,550,24.9,39.4,170,193.0,,,Hard,G,5,208013,104792.0,0.2126404,Gael Monfils,0.7873596,1494.163857154911,1766.276091176867,1479.9501248009335,1758.8620340696657,Dane Sweeny
Adrian Mannarino,Rinky Hijikata,69,114,810,542,37.6,24.9,180,178.0,,,Hard,G,5,105173,208014.0,0.38865808,Rinky Hijikata,0.61134195,1569.332282285355,1598.6969832123411,1588.4006565358095,1598.665274100123,Rinky Hijikata
Martin Damm,Valentin Vacherot,177,31,333,1519,22.3,27.2,203,193.0,,30.0,Hard,G,5,102093,200473.0,0.4680721,Valentin Vacherot,0.53192794,1538.649641131236,1476.474060986071,1534.2890286264628,1505.8504761726,Valentin Vacherot
Denis Shapovalov,Yunchaokete Bu,23,120,1650,499,26.8,24.0,185,185.0,21.0,,Hard,G,5,133430,,0.7978077,Denis Shapovalov,0.7978077,1745.327199149774,1500.0,1698.1307726490156,1500.0,Denis Shapovalov
Daniel Altmaier,Marin Cilic,44,70,1123,790,27.4,37.3,188,198.0,,,Hard,G,5,127157,105227.0,0.39803785,Marin Cilic,0.60196215,1525.8200492922235,1665.8933014153963,1494.008530414189,1629.1089843455568,Marin Cilic
Jaume Munar,Dalibor Svrcina,39,95,1335,655,28.7,23.3,183,178.0,,,Hard,G,5,144719,207494.0,0.4114901,Dalibor Svrcina,0.5885099,1510.1119587964538,1490.947386205261,1384.91509462588,1474.7426252790808,Jaume Munar
Mattia Bellucci,Casper Ruud,76,13,758,2795,24.6,27.1,175,183.0,,12.0,Hard,G,5,208233,134770.0,0.20380713,Casper Ruud,0.7961929,1536.7438720515163,1753.0890605012062,1534.7961842202296,1681.4473615071722,Casper Ruud
Karen Khachanov,Alex Michelsen,18,38,2320,1350,29.7,21.4,198,193.0,15.0,,Hard,G,5,111575,210506.0,0.5973306,Karen Khachanov,0.5973306,1830.079184700885,1699.3374045783578,1806.5203476422253,1674.5432002323264,Karen Khachanov
Christopher Oconnell,Nishesh Basavareddy,118,242,521,230,31.6,20.7,183,180.0,,,Hard,G,5,106331,210460.0,0.5972544,Christopher Oconnell,0.5972544,1609.5009456005616,1499.8651211468955,1593.278284545372,1498.0973279325328,Nishesh Basavareddy
Giovanni Mpetshi Perricard,Sebastian Baez,61,36,905,1390,22.5,25.1,203,170.0,,,Hard,G,5,208659,202104.0,0.69956183,Giovanni Mpetshi Perricard,0.69956183,1686.2467220363762,1612.369550102995,1606.8447115104443,1486.4235794016963,Sebastian Baez
Cristian Garin,Luciano Darderi,82,25,726,1599,29.6,23.9,185,183.0,,22.0,Hard,G,5,106426,209260.0,0.50204545,Cristian Garin,0.50204545,1634.7735318230457,1536.21925265101,1553.7974728496554,1417.5350979181762,Luciano Darderi
Joao Fonseca,Eliot Spizzirri,32,85,1510,725,19.4,24.1,185,183.0,28.0,,Hard,G,5,211663,208118.0,0.75090766,Joao Fonseca,0.75090766,1635.6657058417293,1483.8470948106724,1619.5871147452067,1489.402379820227,Eliot Spizzirri
Luca Nardi,Yibing Wu,108,168,561,347,22.5,26.3,185,183.0,,,Hard,G,5,208134,200059.0,0.33888003,Yibing Wu,0.66111994,1437.903919024372,1593.3679384025986,1460.8036299842472,1607.934663876861,Yibing Wu
James Duckworth,Dino Prizmic,88,127,694,481,34.0,20.5,183,188.0,,,Hard,G,5,105902,209976.0,0.40565586,Dino Prizmic,0.59434414,1514.5987247634075,1475.2652480953657,1459.5392247466175,1472.072406498284,James Duckworth
Hugo Gaston,Jannik Sinner,93,2,656,11500,25.3,24.4,173,191.0,,2.0,Hard,G,5,200384,206173.0,0.014277215,Jannik Sinner,0.9857228,1577.9765895731816,2218.411470804468,1488.5706848764178,2213.650692721067,Jannik Sinner